nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,label
100.2082709,59.34253231,48.35521959,34.84110319,83.35839998,6.45200691,216.5954895,Rice
115.2771103,48.54979376,43.24466812,25.1260752,81.19511367,6.291099433,271.9353622,Rice
115.6103221,41.58813169,54.62992981,26.87411944,87.16354106,6.728595271,254.0793755,Rice
108.4097119,46.28700226,49.42335798,33.21636898,79.18530394,6.036697398,249.4212447,Rice
113.1299701,46.70416095,43.47523186,32.1201402,86.51956425,5.650956218,223.9874113,Rice
85.67887959,46.95882823,49.00701958,32.48826337,83.0229517,6.431392851,235.2374947,Rice
113.6579021,49.42574335,59.58209876,31.34142138,72.52529483,6.514266343,232.5104015,Rice
107.4530879,41.39282296,43.49762874,33.55737259,74.54359114,6.755561688,227.9276088,Rice
105.7152764,53.88301147,50.25309506,28.05310677,74.25288753,5.549784032,230.3946401,Rice
106.1265116,58.76609637,57.42408965,32.66064777,85.76894687,6.497477355,226.0286858,Rice
116.2878012,53.41464624,51.20881262,26.10989469,78.94111088,6.190537407,286.456361,Rice
101.8659288,47.60801098,59.53600657,26.10720593,78.45096857,5.563037013,273.9904121,Rice
116.7230621,45.60074659,57.16683354,27.9221823,88.21540323,6.630942855,280.4906777,Rice
80.72026222,59.25620714,54.53341984,28.04751095,86.5878933,5.922281798,287.275384,Rice
84.50321562,54.07371955,50.81396953,25.9653447,74.83787657,5.518606054,246.8767965,Rice
92.05061043,51.96714969,45.94475615,27.99919112,84.86386397,5.572214254,290.2894995,Rice
114.090555,53.35609366,51.8644314,33.92302498,73.70660359,5.618453743,223.951017,Rice
111.7831311,40.69340533,51.6561367,34.95437516,87.11392188,6.282168534,206.3640909,Rice
113.2549406,51.97957016,42.29865994,25.93857285,88.19253639,6.503800394,282.9286799,Rice
115.159156,51.43544704,50.34892704,29.3042741,76.33893176,6.151893941,277.3879656,Rice
104.0769372,57.8504658,48.86760029,31.07089579,82.62615106,6.387545743,270.2633773,Rice
89.49733873,50.24727555,42.08449606,28.84511328,79.75334137,6.478336389,295.0531053,Rice
104.0260427,54.87187832,50.12532119,31.34104031,71.41864432,5.881587371,236.1853093,Rice
98.8997342,40.91297491,42.80048195,27.76814308,89.43065382,5.997020511,248.2041058,Rice
87.84390851,52.21560142,45.61366431,27.06992578,80.33145257,5.508258699,200.7664033,Rice
88.76275236,40.73442725,42.16051508,28.38860649,86.05171359,6.358072965,251.2667726,Rice
91.73955293,58.63507439,47.94030082,25.87092767,82.34133032,5.67075759,234.5223143,Rice
100.2964775,57.48445049,49.87093161,32.02258766,89.85633678,5.69723368,227.4731526,Rice
95.78304302,48.43656357,48.22042151,34.07611003,84.28065289,6.411857821,230.9372718,Rice
112.9516154,59.10121023,56.42396565,25.01565105,82.7280274,5.576703072,225.760722,Rice
82.38098801,52.07590906,53.73179827,26.14487638,77.67677766,6.184354763,236.9053022,Rice
84.84100002,48.3789558,55.02356096,25.71007665,71.60360028,6.032156938,294.1725712,Rice
106.7429059,53.57339913,47.23839982,30.93660791,70.20262368,6.45414407,291.3286948,Rice
104.5029387,57.47397187,54.47946111,26.20558416,88.04906615,5.599665767,253.3967473,Rice
85.68548495,40.23413221,48.4406852,27.95040708,79.72000988,6.36579983,204.3739072,Rice
84.9201318,51.17284793,46.86334706,32.29173488,83.04583297,6.768406544,269.2492827,Rice
97.1972431,53.45933245,45.50762349,28.06313499,85.7797032,6.169629275,279.8380341,Rice
112.8968949,57.15124675,58.33270472,29.30985221,76.37733637,6.37329812,237.1172423,Rice
104.0429667,54.11171725,53.76810037,28.74552887,73.33720403,6.145794008,214.2594144,Rice
115.6038814,46.91754921,43.08919494,25.2544776,82.91644773,6.455353476,234.0604167,Rice
82.86847555,48.1925779,46.2243499,31.7712064,82.11558499,6.046890592,221.7892554,Rice
119.5214386,49.08003242,53.76548472,26.40552968,79.71179399,5.54130508,250.5455118,Rice
118.5606963,47.68413426,40.77992025,25.30955791,77.7597352,5.740037405,202.3352096,Rice
110.2485446,49.17046018,45.78489544,34.00083183,72.3227792,6.933878243,231.3966717,Rice
115.5361469,52.05885753,56.53414719,34.84013163,75.76810876,6.941703228,238.9481895,Rice
95.42047619,46.80774209,50.82815215,26.54145043,81.07422971,6.312557219,276.1901813,Rice
113.3459985,48.80882701,46.04666499,27.59334897,73.89247673,5.586471373,234.2447979,Rice
90.80990769,59.32834772,51.15417653,28.47277039,81.60935202,5.708795052,244.4043749,Rice
105.0493729,49.77795664,48.03557601,34.93848389,87.60629524,6.435108937,256.9377361,Rice
104.8264192,44.02624216,47.90275487,25.39459533,79.51092075,6.314536876,222.7749736,Rice
118.5611539,58.18909222,54.44286471,30.33386629,87.39938319,5.695978516,279.0509794,Rice
84.99283256,55.88421325,45.51535137,33.77090581,88.88084188,5.723193954,246.2675605,Rice
119.2394951,49.66814872,57.27095045,30.88731522,77.50659816,5.928675333,220.3223091,Rice
110.4719277,47.73081014,50.22550924,29.9232548,81.54558058,6.798365718,298.0739344,Rice
96.30336834,56.55037844,55.29055589,30.73528951,89.12094287,5.800711773,210.926421,Rice
114.1584787,48.78299633,56.93937708,33.93090205,71.24915187,6.825197144,244.8319055,Rice
100.4172996,52.53185022,58.52765213,25.19116094,79.53686937,6.531583064,272.2706958,Rice
107.7012973,42.68870259,45.98791177,28.58715525,86.08874415,5.918139809,221.0704964,Rice
118.2979208,40.1772657,59.95641711,31.76821299,86.56938599,5.941929095,201.4315278,Rice
109.5147807,56.68289194,54.80952264,26.42850287,85.06855845,6.653384173,265.8540516,Rice
110.6446373,56.91842879,52.27208228,25.88604714,79.75255619,5.616474002,240.7543031,Rice
96.28425957,41.32019688,46.97641068,26.10998099,86.1647042,6.921532039,207.2316475,Rice
118.2046083,50.45153199,45.99131356,25.76862075,80.01248536,6.691773317,270.7086477,Rice
82.00904046,41.45803671,48.05746565,27.95290494,74.64768646,5.921506748,280.3482743,Rice
117.1691221,48.10205389,58.12222004,28.21495701,79.52873973,5.839043497,264.0476042,Rice
119.1592446,52.06986192,47.15628168,31.47817446,72.45841357,6.83298862,250.3083951,Rice
97.97398968,51.71729577,52.49567726,25.71775806,83.65234442,5.86289752,271.3952633,Rice
112.9013918,56.07917015,51.05001935,30.20169892,72.85751923,6.663019226,227.140938,Rice
99.86781691,45.68548186,42.67656726,31.29557697,71.0866407,6.622967851,231.7586795,Rice
80.00538772,50.22258278,40.93703817,27.76169558,84.13952975,5.594034432,283.9338492,Rice
80.15279691,44.93647738,54.81808112,28.1627015,72.03784776,6.040350878,227.0393286,Rice
113.7084761,46.26695835,55.77864944,33.91872145,78.67634839,6.864914716,237.7318054,Rice
118.5631367,41.78579049,53.74038533,29.9381404,77.75297611,6.449067818,270.3857092,Rice
80.17453079,43.33906177,54.26092101,31.66385414,89.3209501,6.641556685,295.0772708,Rice
108.1016201,45.96104417,42.10729845,32.81823863,82.88298443,5.572279019,236.0050466,Rice
118.2719926,50.00802291,48.65458272,29.57699605,74.17765448,6.053060756,236.9813256,Rice
82.09420081,55.35135257,48.33008864,33.22179887,87.00696002,5.817991082,265.7353482,Rice
98.89127217,57.60313476,44.31481358,31.778132,82.15504245,5.942952216,213.6600904,Rice
106.0655904,54.77194916,46.31254688,31.44832604,77.90261815,6.569810325,219.9215275,Rice
115.6086001,45.74819193,47.35571976,25.58091952,72.23024425,6.273792854,226.7592677,Rice
113.419209,40.29386777,47.58188097,28.37345547,70.38655262,5.686552599,241.3642675,Rice
99.71458338,48.08579495,50.61875357,30.95131675,70.19847642,6.196142739,296.3499241,Rice
100.7612912,53.55084535,46.23727716,32.73991378,85.45842964,6.281944071,297.6013823,Rice
85.02200859,40.3389533,55.40316424,33.07155537,72.40414458,5.898374249,201.7552363,Rice
91.73234443,55.46283748,50.35921055,28.48095593,77.4347859,5.502030439,229.9800528,Rice
105.8583497,59.48388888,56.94121654,25.23594965,87.97121209,6.67479762,278.0376124,Rice
98.31983036,47.96010586,46.05831458,25.65694859,74.56470727,5.869905452,248.407707,Rice
109.8977763,49.47619657,41.15688899,34.57789801,88.85448638,6.677784315,299.1327902,Rice
101.7792933,59.25536701,41.51210081,28.65680748,74.50762536,5.793749626,214.0802949,Rice
104.8965457,55.62643711,51.56596799,26.4696271,86.2224754,6.453932061,238.8165706,Rice
106.9652118,45.19809958,46.90384417,34.17485843,75.81009011,6.204982402,289.0141137,Rice
108.308854,41.24406452,42.94606089,25.07841591,82.6184358,6.171510138,213.4274851,Rice
118.3173648,50.59319448,44.83786588,30.00603571,83.59240665,5.614358827,227.4703815,Rice
112.2786196,49.19329741,50.93154284,29.32816002,70.87799885,5.74862467,244.5541639,Rice
88.36741862,40.99958057,56.87299328,34.81192529,85.86285748,6.780677383,224.197713,Rice
118.425079,43.93851409,59.02859621,34.94819294,84.23445611,6.971715598,256.953978,Rice
90.38167133,48.73991771,51.87121871,25.73081562,82.44686529,6.971766755,219.010765,Rice
111.7038047,58.15797588,58.87403186,34.60135604,80.42919277,6.965961862,275.7310207,Rice
86.46685745,49.53800213,54.36662351,27.47340316,82.81230367,6.499900719,216.2699744,Rice
102.6034125,55.43253822,49.97791329,25.12103117,70.18076938,6.035544016,292.6194068,Rice
89.14707118,52.68727378,44.44151741,28.2166999,86.96084179,6.593292163,209.5399277,Rice
97.14808084,40.58339527,49.61780293,31.62434012,72.37005247,5.933327408,239.7836626,Rice
116.781241,59.86510031,40.89822598,32.61007923,77.43448133,6.088687279,275.4264973,Rice
116.7370573,59.01857189,51.54245172,28.57121159,85.75098172,5.876502075,256.4074029,Rice
94.34313846,53.13262147,44.80797826,26.91592946,88.36478173,5.652705524,250.5957908,Rice
88.83411132,40.77859927,40.72037637,26.75221772,87.33540709,5.923718116,295.0459171,Rice
103.2648917,48.7322838,51.60177669,30.16698385,85.17552508,5.923744099,235.3050392,Rice
115.7637721,58.92913026,57.85116455,29.19447994,85.60731006,6.2145036,249.7539852,Rice
88.18720436,51.82260607,43.72271796,28.31564699,87.10060403,5.810613714,207.1158285,Rice
82.7603037,58.81569041,50.13840876,29.09412072,86.21757162,6.753738892,233.2191033,Rice
107.7447223,55.42245632,53.09301374,26.51595075,87.51766167,6.308641829,228.2472426,Rice
97.00912742,40.75142181,42.55733602,32.65546751,70.0002327,6.124848743,252.2510181,Rice
82.1853768,59.46156326,44.52250662,28.0419872,76.07885025,5.845624993,200.1473822,Rice
109.1737918,59.33691,44.48586967,31.63047192,84.83792654,6.772638069,242.2629197,Rice
92.11723623,46.50590268,54.25242666,33.16779467,73.63227936,6.056411512,290.1940197,Rice
112.2677408,59.69716806,55.08496519,28.93195201,81.81275668,6.491521381,207.8455816,Rice
101.7798784,54.18641657,43.34642608,32.80631717,81.67545561,6.928332679,204.2422298,Rice
90.6130455,52.03107759,45.93119824,32.14424164,85.18010565,5.653773946,251.3854464,Rice
100.3556222,47.3856154,58.65849725,33.2750632,83.94418764,6.571489954,246.1716144,Rice
116.8397808,53.89190855,54.57962123,33.61690904,75.48143179,6.710606356,219.5240603,Rice
93.81367809,46.71220909,59.57050937,33.56537224,84.02339723,6.590585142,256.2072794,Rice
117.8836267,49.92517506,47.6103542,26.63035337,85.72411305,6.601665898,238.4355039,Rice
81.00773656,56.77994655,40.22835967,32.0369978,89.40514219,6.156491992,223.4973405,Rice
108.1948404,56.34256284,50.92860632,34.67035275,71.03337443,6.257193397,271.8453947,Rice
114.5056188,43.58511224,56.00006964,30.52707076,77.93107364,5.697572543,286.5295759,Rice
86.29092833,46.19575718,45.80091064,33.71414034,83.45405988,6.695022096,225.0467899,Rice
104.994964,51.43491966,56.65660754,34.0608706,70.24313543,6.511029879,205.1835799,Rice
101.9543466,45.75265458,46.13553199,28.52958503,82.42584898,6.001074949,273.2699051,Rice
96.18109542,41.36706401,55.67519685,27.85758325,78.65533759,6.528165825,233.2456157,Rice
82.26342625,47.47842094,58.88897165,31.41734397,83.42958297,6.44842323,219.8992139,Rice
96.73335456,55.01879597,42.02745795,27.77852776,75.52638217,6.148028391,298.0368741,Rice
82.70010187,50.37401989,43.58729364,34.70676545,72.26607009,6.105401504,273.7884985,Rice
108.1821771,48.45457274,46.93048336,28.97612379,75.28552526,5.807999408,248.3039698,Rice
90.74135024,45.7492333,53.13512127,34.68537332,82.07274401,5.615469201,207.5583614,Rice
118.0569288,45.94581581,41.84133972,30.99044587,82.47297557,6.47275723,226.7402028,Rice
80.60442737,59.30030739,45.01786091,31.76026288,84.1325974,6.415011126,231.2907394,Rice
90.84385015,51.95336565,57.32191267,34.46733729,72.11811609,5.732242919,294.4736259,Rice
109.4614091,57.6598765,44.05265268,30.87585871,84.02279189,6.520167828,240.8151691,Rice
80.61579567,51.65852114,45.06203078,29.50254246,89.1516203,6.098552976,283.9801607,Rice
87.54162423,53.44920996,59.54013909,26.01893101,70.16639884,6.150374189,209.2625483,Rice
109.935374,58.29097328,48.68041945,27.58711642,78.68806638,6.585171727,200.9054162,Rice
103.5781596,52.2658337,52.75376494,27.4202208,84.28105447,5.637087229,219.9270336,Rice
115.0988019,54.77446301,40.27491108,27.4837626,74.28812966,5.906209492,224.755977,Rice
82.50105183,49.17881033,54.6546695,31.06731725,83.45743337,5.621723768,295.149071,Rice
113.5396734,56.10180637,56.4596761,34.32710508,80.88507932,5.800423027,261.6783608,Rice
109.7152597,54.75834787,50.42898048,25.68458719,77.42225877,6.881149913,258.444891,Rice
101.5332777,45.37707029,47.3689784,33.95346089,83.32926095,6.68108054,245.4345423,Rice
105.2098888,44.96767217,54.10921661,29.27601334,78.8509103,6.473983487,293.6280621,Rice
82.56025386,56.49486475,45.84766221,29.43919455,70.43826658,5.951569117,250.2631243,Rice
82.24704309,49.82191459,58.54221258,26.05393218,85.28881456,6.11450658,265.5173715,Rice
90.40946392,43.18984525,43.20925229,25.70491946,73.7129341,6.496329077,288.1690612,Rice
112.5650274,53.7026862,42.20863727,27.89187446,76.19613751,5.87493542,251.500566,Rice
101.4221526,47.1377195,47.07578317,33.28555598,85.78585697,5.961693748,291.3788444,Rice
118.1126007,46.53485084,47.08849898,30.05634153,88.82241625,6.81447915,210.2567963,Rice
95.70922973,51.06742379,50.06264945,26.93863068,87.17633542,6.515411174,283.7908375,Rice
114.3505712,54.96711707,48.78421202,31.10546755,73.20730812,6.510468126,217.9253256,Rice
107.7579836,44.59196322,42.351026,26.6528449,70.0398427,6.578109427,273.2401049,Rice
100.597334,43.22725602,41.67108675,25.19128966,73.31496354,6.836283302,224.1536842,Rice
94.17085309,42.10690969,44.44722609,30.19224571,82.15505366,5.868028471,205.7732159,Rice
95.64131477,44.68406742,44.39107846,34.59862803,82.32600972,6.335317665,241.5775104,Rice
97.15777334,50.81810008,53.92859614,32.02146096,73.43387815,6.250169128,241.1958095,Rice
114.8210787,52.62837842,50.65008133,26.15394642,82.11275779,5.675805859,233.7206576,Rice
85.71367859,53.84147294,44.12504228,28.91859373,87.91349555,5.806474575,250.7805064,Rice
96.77086645,40.36248082,55.85516227,25.69045906,79.48510042,6.341017442,262.8426457,Rice
107.5452652,45.06544767,40.19957553,32.23443662,80.71313199,6.754176555,282.1388363,Rice
113.7330467,49.7018932,46.67256792,32.91558203,79.02588226,5.775163295,285.497402,Rice
115.3023951,49.32619512,41.51399455,28.8782609,86.07075319,6.852661043,220.3472742,Rice
82.67894448,57.54700906,47.78809878,30.41760964,89.36131624,5.599847092,264.8318007,Rice
82.9642169,47.50937857,56.0762909,29.33472233,89.94364708,6.338588927,232.1162153,Rice
88.80445304,47.01041069,47.45066548,25.68713678,77.39148399,6.19635778,272.2737752,Rice
106.2691794,54.1753131,40.16727364,27.176674,83.23368577,6.225984052,200.5313476,Rice
112.1797857,55.45619147,50.96838326,25.66463326,85.33030099,6.375570382,278.1959977,Rice
110.0698797,56.06004144,50.36016133,26.40324518,83.42314947,6.430710678,274.2253187,Rice
86.79524024,43.899504,57.80819034,32.49977798,88.16456977,6.638072982,259.7155306,Rice
106.1653095,57.78255848,51.57613509,31.32391324,73.12953432,6.21088183,271.6397112,Rice
90.83770793,44.04508361,46.27653616,27.41500628,74.29825274,6.137276264,290.7838514,Rice
100.2823859,43.75840762,41.53943339,31.96156145,77.65597529,6.73274642,265.9510769,Rice
111.849658,45.43892079,53.84717845,27.64061985,88.78136959,6.454561422,232.45118,Rice
90.78047449,43.8185317,53.89281918,27.18715613,81.90606532,5.89695254,266.1968945,Rice
112.5975891,55.56050486,55.21702662,26.87722406,71.76769894,6.548423243,236.8347214,Rice
97.29384906,40.62298186,45.19152899,25.33676404,87.58371545,5.865095025,255.733717,Rice
81.55917283,53.33694783,46.46054692,33.97919187,87.76236378,5.987935928,290.0960896,Rice
119.8463069,56.50831328,56.89742696,27.49008736,81.53404798,5.600883871,209.4917937,Rice
119.9557045,46.53278499,54.96367824,33.06665053,87.16046542,6.996442446,224.1496485,Rice
81.61403307,48.22383036,42.6016134,25.22425889,77.20853654,6.675607377,256.6180691,Rice
92.51111957,53.08684011,44.64036361,25.14381446,85.28706773,6.435614627,276.2302625,Rice
81.55752067,56.74239256,52.390524,30.63395351,82.49228096,6.79664987,258.6936507,Rice
103.2380152,59.81358314,55.13460334,29.42293805,84.14794,6.083845708,222.8875462,Rice
103.8740751,58.56364196,58.5827904,28.41905278,80.55354932,5.817453848,299.5631109,Rice
119.2447163,52.99017859,56.08828119,32.15100161,81.86316438,5.580021995,245.4764343,Rice
106.9914521,53.55063228,47.46245237,34.41691987,73.34714064,6.250539169,269.0883977,Rice
107.8854322,52.97277914,45.50576427,26.56206569,82.71880654,6.398953174,217.935601,Rice
108.2055658,49.10343983,53.35521183,33.3736708,73.39456857,5.528717302,277.9102586,Rice
104.387897,53.99279139,56.7630995,33.02810935,89.21840294,6.303902618,248.8495633,Rice
96.075488,43.07382086,51.45214466,27.77012524,88.42615024,6.374786206,259.2840181,Rice
94.19698644,41.03978704,40.63487531,29.23335144,71.69130756,6.410270433,288.0973006,Rice
115.3165927,53.1809082,44.22463663,33.62996831,87.72186871,5.794980377,273.7426086,Rice
91.46078196,56.05280625,59.944758,25.30026005,87.94731732,6.4339458,297.3382619,Rice
98.6003807,56.94775861,41.24788137,28.3527905,71.34033076,6.9630147,281.6973907,Rice
114.1018968,58.75930463,41.70206972,28.85597593,71.42069778,5.816189652,222.9365777,Rice
98.76428844,45.37124335,42.01956214,26.67491089,72.94551127,6.959615197,275.9292507,Rice
